tic_id,astra_class,ra,dec,period,period_source,cadence_type,preprocessing_version,flux_1000_hash,flux_200_hash,folded_flux_1000_hash,folded_flux_200_hash,metadata_hash
434244753,cepheid,191.08963,-63.01236,12.667852,catalog,long,phase6_preprocess_v1,7e2ac77b10330c4daac1a83b030c06d91fbf8d523e4b80fbaf7e38e54e42cabc,35e65fb001e6d1e3e73cf331f5d889655e377a7331e71e061fd0dbe079d20988,8f2cf56f6663aee9db6d785e080cc43f2cd9aecb5eae3d31c39bba928264834e,14ddfbbf02c8d83767d39641ca091cd733b0ac6012a4343fe9b5a4878b1c67c4,cc7d213716d6037fc19c4b5477544954f7fe4b5a47ee8da06178df1a0d7a3810
434491142,eclipsing_binary,172.63408,-21.33088,2.7798,catalog,long,phase6_preprocess_v1,e628a37e111b57a887c8e333619e1741f219f0b379d772a0630e0fb0e08e02d8,b1daa91bc31341c1830c937cd697afb1ccf53d8dbb217a3146de3bdc466ebd0a,428f3e35c9b2dfdea8f4d10d0d2acbe24243004531e7ef66c1bac472dff24443,a72f33587018eaaae96026d093bed09f7c4870e0e2e53944515ef359203b4fba,23d60114bae7d3ff29eaf949894faa8f6363a34e434fa54affc1ab9e4c0a74aa
434492992,eclipsing_binary,172.75322,-20.70301,5.9483,catalog,long,phase6_preprocess_v1,634e64043a05dd828918e3735623f6774ea092502c9b1e886263d49c50e3e38c,d1457c4915ed070e03509b50e69323e8038d9baba8364c75aae55b7d5659d2ea,8c64dc01373257ef820077e076d0ebe4726c20301e92121a20083244a2fb1cc1,86786463ac047044cf650bb1c19ab370e89cca29fbfc2ea6f51a2813c5739a26,9b3ce55e5dd98bbf1ae1f9c10b8184e4bf40b5f829a92c0cdc2ed7540ece0064
43449593,rr_lyrae,11.22113,-24.71092,0.5705806,catalog,long,phase6_preprocess_v1,70eb55486a8eea64a00ee1ce18a1bd4563c3bbe29bea99eab503dfe96e7e24d7,829541de22847106283428c3aa345c0e09d0eb9502d07c7d4ef89ee90f437e2c,445e328785ec87e8c3c800675597e7fc8ad03157e95903241c761089288991b1,57acffc718daa6ec9449ff38c1f04feb868799295115f3a60c621af93e85f667,eb4e2bbf9d031eab220814ceb242b78d34d2dd90049e4edeec42478c813a2789
435453344,cepheid,347.13995,64.64988,8.5567,catalog,long,phase6_preprocess_v1,7a46ff6f2c59a8eb6e02b852393e1d66abdfebaacc5e02c05f69042bba8d4162,4f8f53a9cd1f17535d80f32368f1d0d7a5630346e0fa79cf5040f2fcc6009e37,99dc7185bb572ea25e2abc66e34a487d288d8ecf2351c8c1cb83ca37d1f64b3d,deeaf7e99d86d320720059b112801bded54f281ced0c2b98c48b7915ad86a98e,85628a1d73ab25f293182b19cf5fbd75daa6e52df85c1ea2f6e69e22b6664edd
435462271,cepheid,296.99171,26.00014,12.64387,catalog,long,phase6_preprocess_v1,a8b348c5592142c46f5e3faf1a5670cac695a1a82c403ddb2f6095357a4c918c,d2fa68c051895ac231aba76d96885268198efe9c8070d4738c71f53c9e795d61,492cb3bfcbc64010c304a73fba9d0917666d928a48865567d3e596b0e2d98ee5,e89ec5017ec16bae1e7340c8113232f965d1f9b0fc3081dabb3004b50ce01153,8d2d75153704ef84b38b37f7357bb522471aa71e671faa996efcacd018831e83
435473573,cepheid,297.047103128485,27.1998059105641,10.5341,catalog,long,phase6_preprocess_v1,c35920bfb12fd3fa85990d8d4f241c3feead2ef72a3e5025c57f4b5896c1b2ee,f8eb551aaa9d99adf05503f6a38dc37336696dd1b6881e4a093e12911f251088,f154fd2ad56682765c2b12f993d2c1dcd3d2c2737da0d1dbc71e0fea8501d42f,76b1210a6380051d1ad0c79bd24e481d56b0bfce2dc0635ad5b5eb7143c30dec,d05af526069a5561e12433b6e4c0222dc599cf9c7858d3067f4aeac1b31cdb8b
435480356,cepheid,296.93529,27.91825,12.224726,catalog,long,phase6_preprocess_v1,3c53c1212e7e22bd513194aec95b76f6e4da5ae23e2e01effce34585dcd1d7a9,009cfb2ae2fe0e00016b1439e08d5d6f965b3c13c8f58075892b38cc5f6552df,b99a43858f523740700c53322fec09740c0f9695008398cf7a033cbf381f5faa,192f18242ef99fb63b3fdc9ba9e773413cef69354a1c6d0caa8c10d02a47baad,82c27b64662846085ac0f49856e3ffb795b40ddd6b15556c38f9c55ff8cd61c8
435508332,cepheid,192.9545,-63.20475,7.790656,catalog,short,phase6_preprocess_v1,e6b7aa2ab9a3bdf0bd7e0dbda3a6c2e53496d71873072332a1d5efc0ccf653cc,6e8d16639f7ae099d9115967e307a827470e8a252a63a4ef02e3773bcafd8d7e,70f0be65fb3938d9b3f0a52cb9aeb84b550ae3c21f765b52e855e31aec76b73e,cbf5dda77a5f4d63de24be3d8f849040f65a959c8a25e50dee88f9f7a9f79e81,e9be157947ee826f8b889a73cbc76975702aa50875dcdf84a3ceba419c9aa0f3
435508488,cepheid,192.99533,-63.88703,29.677316,catalog,short,phase6_preprocess_v1,7ca300484cac6133baa69ef4d0f8e15752043ffcb2ef0499666efb5eb5244ec0,a71a2a3869e7c084b55e73b64badb07c1840bd8908710635c038edb3e738fb67,bbf87086b38c24f79cf35ec3da7832ea9afc8033e1cd0c99a32ddd65b7a47660,b597cae3d421bebb0e0d12116e1064453140eee410e6377e3ce094be247ce467,e21e05be9980e685a07cd1cc4cb2e68d72def5d7be6589bb09f55a99de66c09f
435554567,cepheid,297.09921,27.2865,68.91,catalog,short,phase6_preprocess_v1,a686dadfa410ef0198ecbf099057a6af5edc41f81ddc2977f1a8c0723c78a2f9,6be7072ddf36b82e63b772db36cc924ac75ddfc7dba3d22d896ccd5cd33605a9,0647301c6d78feabb2e2ee49a9843f28b1a153bf4148aba8f88fa4336b2a6c0e,3ac126b830d7e6697f451270d023f65e6de5980006b430cf540064dfc2cd2b26,accffd1f65d51e59fbe3a148a61b6513a7fbbd01289d15827c3766755bd72b2c
435564591,cepheid,297.12975,26.16064,20.76,catalog,long,phase6_preprocess_v1,66832c391f745f9bb897ab366c71976f7545303512d8296f1a79c7b2be77629c,61c126c1ab594b106e7a5ff7e451cd6cdfbcaf98168a775000a3df9f20050628,2d1eb045e066aa2a065d0acadc524a4d9b919501d601df7fd6f9b5d19dd09684,493031911c99b4bd8a0e34800d823cf67fcf54dd3961230c8645e4eb45778a82,eed57ada184fb548bb065f6288a062d1c5449da18130e225d8598b40183ed44e
435662582,cepheid,297.5192,23.88691,4.6877599,catalog,long,phase6_preprocess_v1,225d1da78cf70753d984c4c88cddcf54e2682f22962cea715496ece1540946c6,bfe4c88c65f3d8a581215661e0ed8879065e3fb00c3e5f770d7dbdd662b38a48,cddb55e3843a9356740da800bf13670037428bb7fd12d7ba59fc71d1d7937f59,2864fc97005846d66a3d4aea93f0046aaab5f6f7347646cc0f013b9d151d6cf9,872728e733758623375272047b6ef6c1d1f2468f542f917cf5ec9cc282bd905c
435769490,cepheid,297.67975,27.40666,8.3043478,catalog,long,phase6_preprocess_v1,60a1ebc3c410525ddef5e07000c91d5f73e4679e963b751138c28d52dc9dc2cb,7197fe0b34b35a282c6e532fa1d894c421b9898f1634af9f1c0bd4ff2b5b930b,d9b89574b4636f1943940facacb20ae78f00293b6f582fa59cdc12e43a28b0b4,932d1ab0ce3a735537911ac967c076aa08dbf224f5ddafa3580798616988d209,8aca8d60e455eb90c760881da4ab6fb92cfbbb9985150a8b499fbe05da243a62
435856298,rr_lyrae,11.42042,18.95072,0.54989,catalog,long,phase6_preprocess_v1,3e520bcd03a32524b8518c6827b711fd045cfaec8448f44ae5af877ba548cece,cadd72b4bba3f34b13a15df79cc83fc37eefd5ee6a33c8d478dbbc5bc48348ab,1b78b6e069897cd49bfabf3720e9b607b0e7febc7b1780b72f73104d39821773,16fed51d1bd77f0575bc6fe1737932bede7bfb70515e24fb74dae8396c389d33,d31e10c4d1120201aa6206ba8d61dae931f35c09609012458eaa43874895a903
435986720,cepheid,193.43283,-65.89972,26.446,catalog,short,phase6_preprocess_v1,8bcb89cb84adc2e17b53c567407ea36b1e63805ced6f0185203addddf1e29fc9,e6df075a49a9ad70bb5a1cc697de89ba9290d7debe07acdb461403b86382b230,e536d27f1ffbf1c8db8c560ad0d2463c582a665b90856fe05f1527d596e68bb3,465ec3fae232b433ef2293bff577a67d6e5ae6b7457a87ebed3145255b05230d,3bf1f81c42d9730aec73d634d9a3e7ad9a3a97a34164395699933335105fe9c4
436501155,cepheid,193.75342,-63.49478,6.683853,catalog,short,phase6_preprocess_v1,579405d33e3a7798fd178b1de1ae50712d45a8201ce70f40b628933a809546e3,e03fd31e9162a8d4a0b32102cf8cd9ce62c100c64cf27b1425c93758efdf49b6,394592e2e3e0916732df88e84734ddfbe9f4104711ec9be7bf53a360ec3fd488,08df8a202251287e5c4cceb0023c11813d556a59daa8d34842e5c6605e8987fd,6c4c7730e6a160885b63dd7c2c567a0c94ec442188eb451645fc94b2f3b9ea57
436597977,cepheid,193.61317,-63.9353,24.062,catalog,short,phase6_preprocess_v1,eb5b7b792c6da54f065866c3de1fe639cb88bbba7765752fc4b7c89267f4cd0c,ddf84a75665b7b7467c72208aca0b2a1740988fd36187ad78bb9feb0c9ff442b,3d70c5f83ef7ec5ab97a9de0cfa9f072730e52dfbefb92ca0fe12e4f34d6f81b,d2507afbe02f19a4dff1b92e19db402acc2bf884d9444f4120018affd19154b5,58321d2b4da11dacf429e63899852d61af2fb69125fdb084b888a0409f8012cd
436602740,cepheid,193.74835,-65.20063,4.101424,catalog,short,phase6_preprocess_v1,1573639e4040bfc868340caacc266974c4c2e30a436ad6111785bf62fc72964a,0a450fcf3ee99e44b4ebac359d76521a32dd263156fe3d104df9d79b9f40ecfa,9d8556640dfd977661275b9dbdfbb320c3c44c7c7d9f708934f1d33e6de32649,4ff38844da594efb9e1503cc67de1dd6c4b858eb058c791f7c175aea597902a6,b69ff12f7983c9e3d662050efa5f37eb296f43307abbd27b990dcf800d34c044
436865244,rr_lyrae,41.67821,26.72469,0.76933,catalog,long,phase6_preprocess_v1,6b84e16dc542a2f91b32d117d802cc09c75a29b288b43d1578a05f583847967d,ebb985d917bbc744df63c008d8c98a5a697af2fdc252b1eae89c9ea1c3400771,d66522c2700b0dfa6797da64fa6eb3cb047febc23f1627148205882bc17acade,9d6fcf206ac6066631d1ff3867d072b0b8cb18a5e2ad3bf57af2cd58e8fae59d,0fba5183c3888be64a755fdc6c8d80c9f15d8f385b175231a1b989bb8ffec6e5
437106039,cepheid,194.13598,-62.41584,13.051496,catalog,short,phase6_preprocess_v1,c3aa401dfc4530634e79ca693caaee1abd539fe357ed975c41ff00d1e3049b06,c187f5750955fceff3eb78fc44e92d379f8397051bd27bcff4eed87b2d5efe1a,99f6e07c34cb495a854582c1c387578adb692fd820ad19cfe3ad64003384b4a7,096a116e4e8309108c97a25158d98834618c355aa745cc3c6cd5a3f288f73a38,e99fe7f86e64780955abe25c2485ceedebac827e42687adbbbb391ad4d235099
438031597,cepheid,194.75042,-64.08342,8.084231,catalog,short,phase6_preprocess_v1,c74c46d317f05d61e62b3d7ed81f51a70ac8e1be0479be6e88d543a479bd8ae1,64ba09a63d0e38e114d30a10204c9f7d49ada5a90d740f0114c48450c2538d90,9a6eb89e650188739433008ba5039c4025e89dae4d05443ac690a46e19fdeb54,b9017bfd1a3be2dc35fcba32c6dd5ef603a5c76201706584721663c3317d8f52,2bf4adedca8d8528778548bdc71f06141796973f08d5ccdfdff69c3f33c4a0e3
438443683,cepheid,195.15708,-62.60028,14.347596,catalog,short,phase6_preprocess_v1,9ed9d084d850a09a214d8f76acc607567e1763f3419efce323297788b4f4d0e5,e8b19f1cc168c6963e346c28a23fca56b9d04c5b83ca928a594ace45f7eac6af,2fe77a68a5fa1afe1396e74db8c0232a26581c47cc8bc6c6e30301638f8425d5,87c559d75fbab3dd16639398428b6837a60f39c6fd106842f25497ac6abe4f14,3b6fb8640a58cd73441d016dfcf5ec2739284e6ee23bb39262222d6ed9f03fac
438557377,cepheid,195.03525,-65.04894,9.068968,catalog,long,phase6_preprocess_v1,9bc168d368bfd24b9cdd7ef504421123b8c7462ffd6a95ff3079a119345b0ddc,3156b357ae3cc94577c4fb1996cf64b61d081884c6a63b9df2ad2beac4a6d293,439db23a4b61810ce46d9c7231be468df4370cf7417a932946655ea8ee772a32,1fa348c30d2e8a0ac2acd30ae11528284f59633976760febc8e16e2ed89886de,528484a9e90407ba2b1ab4ed46c8ce56a272d13774b41e9f713f454600e3a1dd
438657114,cepheid,195.31537,-65.10883,11.153089,catalog,short,phase6_preprocess_v1,4b21feda72f9e2a3972fc7cddc3b7593b2435460f436a92ec4df213d3e3cbe0c,c27cb18139baa54c1fd3cf1719da4db452837d0772bffb8ff79404a5546517e4,fb6d10c735d08e67bebe25ff9cbba978a5664a0fa6ef1e18edb82683c1626ebc,f52c3cd8e32574241da3a8ec72f9298af5339f9c579ac8db75692eab9c3eb8a7,ca002cd3422c899f008e5c57a560f3e59f252b139b887a914874d9f5de5dac0d
439399707,stable,1.063047,-17.424851,46.875635127025404,BLS,short,phase6_preprocess_v1,687233f10ba786979f4c8cedc5747ea88e97f37b12f2b622d077a751d0fbf366,4fbf18656222f6f4b034b79f70022350d923c4bdde691a6b83faadeec0096eac,97bc62ee3f3ff02be3d724629d6b96a753a62e47616981faffc480508ab14ac5,6278debd1261e82367e4e95110726715f918deef34336d6925d85cdc787aef76,640027125a6152f3456fcfd22a837cfa9262bf84a6c604959edbc476539eb575
439566110,cepheid,195.79454,-60.87747,4.42419,catalog,long,phase6_preprocess_v1,cf620ecfaf42d1f646910012d19fff3664dfead0eda9ac1736296e5f6062cdf6,e4e15619e5dd44ef4ae88537e96cbeeefd5b3e35f156acb1f21e075083ac1fbd,f8e2b123ac9e1d01d8619b68835eb1d5bfc7fd4d02232315aa52ccd8541246be,ad049bcb14cb599cef5862a13bcd3c40dc38f92c23980a74a7b12441ff123160,a7a6b5818710ee20c6ca165f0d7094aacc4404b2aa3fa269b3052990bc99b5b8
439934357,stable,0.934909,42.023498,3.3840768153630725,BLS,short,phase6_preprocess_v1,03d9d3b0b0eaf6d25914cf88e4196379ba250d910c1dc05f97629e7fb157c11f,94b880072777c9c028f15fbcabd8a30d01900712358f5b0cb03b1730015955a3,aa9d40cb5680d7c3620a712632b4d90f57bfe6256f23498e17b2d227d953f366,b2f49da2eacd9aca22baeb4f6a30f829c41e2a0d43b4e50910dcb49842889a64,72135efef8adce59d81f9be9bf7584c95532c292e236e4effc3941521dca6473
439941977,rr_lyrae,1.11417,44.06372,0.735914,catalog,long,phase6_preprocess_v1,007294426d4c25fde4f585bcd54c6b95532851345dadc0a1e7ff4af42af0c613,40323b41aee1f99c94346dd14a24a9dffc9da5fdcde80f7b32cccccd7afe3900,7ff08d29779197b9208e2db52256c147b1f89cc39a0cef13709a2d10063274a5,7b1481dfe47bfa7896ccad47058078809b5d50fdd1baffbf096821825485da11,d9e9f52c994095059a63ee5a0f6c15c523d795ed48ee9cb1b7105beb74e24b9b
439944446,stable,1.151709,43.551319,12.906901380276054,BLS,short,phase6_preprocess_v1,8b52a3274dd6ae6688a801d7e650c4c9242f6fc67987107a519bb3e4f02dc85b,1488e947458ddcc610fa2265f353482ca6ff9743cc1e54726c9fff84c5fbf522,f124ebd5862e3f4f6931a7dea35114dd07d3ff2ecb680a3e0e2f32dffffb0608,a5782ef7b262ac34d163ca1c0379b40cb35e0659fd7bff1101036fe0efcf4c2b,6c5899ee596ec9c2f129a4c0d7a4b5cd549559965b4f86d7dc587704a6e154e5
439946040,stable,1.239617,45.673952,44.96907381476295,BLS,short,phase6_preprocess_v1,7d1e7acdc7e82af3e0171175089bfb47d6cf66a12b5a4c0aa0712e2ec4ca0ef0,c9fd5d39808bdad8297740f7c74ed6aa9e08fc93b5995ae755df34a7697f97b2,0b3bf6ce23f2e1fd52842016c6d85fba55f62368caeb680799a06f65c8e028e7,868dac8c1414ebbad50871a6305b1ac5466bbc5098e75c6d4afeaeb8a8a9f2b2,a0c614d3917c68734bb2bc3fe0a499cee24fc0a4281e43aa95a6f77af5959614
439948782,stable,1.44778,47.087294,7.496659331866373,BLS,short,phase6_preprocess_v1,19d796f236c3e9a4b40d66b1e875221946870a7126e6b0c56092f2f41bfa0fc1,d8f0cbbecfbb36e7d675e793e9cea0d33f0352e0e99ae71222a52725e48fd884,297b73ee22c8a2761f6141b8d21b40b5d7d866042e987a1e265bfcf770239a20,6d518293ff387787ba7ddf77f939ff2d1bb8fea16062eb11413a9f58de975f7a,a745a5fe99bffccb09ae21292af532a840ff71044544972e6a97e31cadaa32e4
439951000,stable,1.420199,44.468687,2.106381276255251,BLS,short,phase6_preprocess_v1,61ecbb82feda5b4f653e02e761c539ea5bb126390aa500a2e76bb009179dc934,e7c093c9c917f0ac29a5c5478c66dbe3e9ca05d42ec5380dd8b95c1a27ff0ab0,02eae7e2c75c4febb0717f3bae190ce8e5d8f143b8e6d5518be71fd926f1a38d,7eec673a804fe717b658c6469d61fa25667988da04ef1ae09ea549c3e829cf9b,efd415913f89037aff2fc20cae7731f3c2d672f92f6f9124bb3fa2482fb6b782
439952368,rr_lyrae,1.45107,42.72267,0.555979,catalog,long,phase6_preprocess_v1,f94e6c8d038079508b8b04919a91e834c1321796c43cadac0449a7115a2d65e8,5822348de3cefbe4b115a5618a44bf2d3a03578e26c1b27dfb7f4add489b64ab,b8150d896db7dcf17f55fca674410fab71bd853ad2517e981f4434b4f1628244,6a1c3c2ab2646db89a241ba8d83c56a220a7d4363dc9a3553fbe2bce1f31898c,4aa8b511ca7f04df7c128a289b31abaa680c80ce6172a6a43765c81d5a571cb1
440395254,cepheid,196.56087,-62.94025,8.210157,catalog,long,phase6_preprocess_v1,61ffc7f0f8e0b4374f6aac65c959592d37902432cb978f460e0fdcd627bfae5f,7dd9210bc861f4ce5b61127e92d0530fb1f7ce14a44b9e8c69f793f7c7ca3eb3,f255b4bd6abf0ce07966ebf77f8b9972304c61ce6049c8b44a8229637b8f30a3,e1d642b858f774a582e0023bee82301941cbf71787d8a43176716ce03aaf7143,b996cf16e6014e9087847ae63dee91fee5ba71a1bdfb9aa84232b9acd710b802
440398228,cepheid,196.52196,-62.17542,42.645123,catalog,long,phase6_preprocess_v1,1acefddbaf8ffbfeb8d6d057fdb7bc1db25fcce702515398c2bdad19c70c8e29,54713ace55ecf2e67c4428e4a6fcf85e8492483bb62e46dbc9c412676fe275a3,0c7744cd11d39a1cea36f170764f48284773059c5a00914e9b59da9944d8e6ff,dc446b68954bb3b3adea31ed87abcbc1a254574ddfcd378d76bf4dfd8eae2b35,3b0143fb3c4ce9877d18dbef84117e218bc51ba4941178988006ea879282b8a0
440606785,cepheid,196.64713,-65.09942,4.29567,catalog,short,phase6_preprocess_v1,bc5539356419e4fb90cfc5494b7572b816a565ed89911ddfa7596fb60c833e26,76bddeec4f53118bc292936d176f429017808c375351502f4004229e7311578d,30df75fa00630f5068ab9b9b450c6d8b8505c9f40a5e5719a77ff1eb2b19a811,f366e887302e5bb5e2bbcf957176796620e5957ab7a228c53b27e559cfa8d02e,d56de34b615cca410b55636d159ec52bbe75764c717d52ace7efa505a9da7079
440673694,rr_lyrae,8.06904,29.09511,0.5374674,catalog,long,phase6_preprocess_v1,111ae525ef390a32667b1ecc85a2a4feedab5e412b3f5c303873152f99f21b7b,948de2ad7034e3390a7ad7195d5c10e49f58e18d52bf55f0c7d7c118432e1b35,13b3cd8adf3af3029fa36296758a4dab983330a314067e220832478e17a4b804,79a776ce03d85a82b55c1e2c0ebe1bd03bee7513c0412f6ca16abacb6f70b0e1,749f43b62281c7547d6d489a06805701f539411acbf66c902d489d049eb2a798
440676091,rr_lyrae,8.21583,26.30406,0.5119625,catalog,long,phase6_preprocess_v1,6f4bcf43fc8da90e03f493e8ad25b910b492315a07f0b6b0c55b05304198db04,cf5b8ff4a8305947c848a8fbd2fb7046de8375e897b70b6210ac9bdf15a3b3cf,4fc7ed626fb35bf36e5af78c7c4cdf31c25a12275f0dac220b00091cbe9932c3,ab0f08a3e54b514acd16a7e68167c7f63bd93f679fc542c5984d836f620d3afe,4117bc1df2f787dc3e7aa26f2285f02b06e3ff6abefc33273d3f9c2bf299c1d6
440710376,cepheid,196.82466,-63.77867,4.473122,catalog,short,phase6_preprocess_v1,c2e8f7124c0364c54b4f6b1b8a75c4a8a351ffdc610adb67bfb66192d36e9495,2065914cac7e3a61e6ed685c316fecfb8e8b7d282e9dab0e46e03cfca83a7a7a,91c2fd73d696c4e65a574145e18cc2d8a67c1d31696a3e12e0ac409166a6591b,a7dc7fb1590cd86a920a7bb4b79bcdd68a4a974c60fd22d0a6001b36c859a06a,3e315d51447fdc17c0553e1f1ae23c81909e3cd1804c62b4fa9cfc9518010d4e
441398770,solar_like,310.463167028593,-32.4361694059638,29.606781356271256,BLS,short,phase6_preprocess_v1,26de9795fccce9715afe180228c68e1c2cd1a7d5dd2339cbacf6579c2120d6c2,572022ecff74c9daa9096b02d1e1263999b77c7e448c37ef68d3a00fb92bb7b3,ab42809afc82e880d4b87428d61693775786bd35471f2262555f78b9a34ec180,d91cde0a8429ec861cd4e668b3c246f18ec3d94702f55f4779716dc8871d8442,36d2ef7b57a978becb5645c98142ee49530563db84cebb3c32ba0680f58ebf14
441462736,solar_like,353.033635022551,-21.801421336347,42.842908581716344,BLS,short,phase6_preprocess_v1,eeda87ab07a906d1550a87b0a7c31274255ef7d6212cf21b39c153ef49469e91,3f5441333d73630583647389d18b0e66da77c6ded1dacd2e4b9a3d080d24fe3a,564543deccbdff0c7c01511a59350348529233e40eb3ff8f97b3ebd75b75e715,755587193ed51c403824fa84678d39a6b4ed6d7d2594f3abb92823907395e5d2,a16301c6bf71550b3b7a93cbd37dce33bb01852ede3ec20a83e7516680f8ed77
441512125,rr_lyrae,48.44069,-14.21213,0.6486329,catalog,long,phase6_preprocess_v1,26540fd6bdab0930c238c1d2b97e33515ea7814e9cc9ea36b382d3c6414af043,8bb9502939087e7f77f154ac8969c5c15d21711dd61a1f79a643e555335ee903,8fc4458a1a99bea5a72a14edfd30430729d36832fb7ebbeb862e35ef77c999ae,eaf92b8b581303dc29927a0f991c1aabc522d7f3fcdabb98d53aec4508bf3150,0cb1f946c81405845f8a1613c51de09399c4723273b42cfa5c22e57b07132f33
441591821,eclipsing_binary,113.65857,72.64089,1.17311,catalog,short,phase6_preprocess_v1,bd77327188f29f873f694445cb2b4be78c0b9b5a1cf2f46d199e56047ba14ca2,c266f5c72e10fa120103f6ff7269ccde3d71ccdcac263806e3336f48dd681f6b,af968fade5048cf47431d2255935ee5bce9ea484e7c5c3d13bc0fdee73350075,4471abdbbbcd1a7d268a0e1e5dcf08a03d41aeaed373e666e7ecd78b61cc8859,3caaf9bd34e59eb283779b313eb5d8cd53b26a955e7f83bc7d93b95dce651906
442171400,cepheid,197.76863,-61.62711,3.71861,catalog,short,phase6_preprocess_v1,c3d7d73837ece82d5f16517a52890d0de0e69d6c201b6ecf9788b8417bb06ded,ec93e004ccebd53ff4601e5b39b0432f2cec36509bea8cc983b7588e85500992,06376615000d38351b9b103867c03751731a87e7f74431903b1a76d1889962e6,9ee1d9b794e76aaf7048c4e8dd2622f9b4c27f2bd88be8643cb0f4db7c5eed9e,f87385c0746717851730b8351adb449b34d92ed5da0df180bd41dc59d222d2fd
442941569,cepheid,198.50067,-62.49847,6.3790481,catalog,short,phase6_preprocess_v1,7cc867bc72e62c7da17379853e18cc3bf9109f2977f62e4f6ac49c22966ecb1f,deb1ec765df32fcf9144402a1861536c6b15f2197af62aacbfa35b89dbe74163,80b65044b28ad9187bba67aebb6a27cddc31cc44f73e687bc53fa998bf5b7758,d20c5ac1a03d075e100256cb124ab16a6c86008486d9344633363c39b5c8aa98,4ed5a817940212cb1fbd07b1bb18202ae15d4e0040a31e7dd888c9a5c032eeb9
442974642,cepheid,198.50702,-64.32488,10.3535,catalog,short,phase6_preprocess_v1,f538c99beedc6e013c92b271113dfb8b9badcc355dde8613b33ef6583dc4c9f0,943598ab409c8f3986defc1edb80946c6357a39b2f3dd191f0cdf189fbc3db7f,a8de92909ee688f62ca3101e9a38e32b0e1d7ecf1dbfef8a3f926e4afe4848f3,98a548f474be3efd066d11256a98fdac69b9a6165b19a1330af0bee4298bed1d,58033bf9061ed8d51c52e37c98b9529d415bd3a9631efc2058a61d94437b2ee5
442975794,cepheid,198.46075,-64.44122,45.179934,catalog,short,phase6_preprocess_v1,9c9a76b895167fef7fcf6e4140649e074603ec52d1e9b4077270af8755af2c57,5bd6dc200eb5dabf80f4c92ff7a49b69974cc97328c80e1ea9b73e492c4ad7bb,a952bafb428871c4c3eab929c95a6a0223382991e7d383cae8d944084933d925,389f6f3f6d8b1c550718efd2605b0e949d91feb2ba02e344e4b0a2c46c747a58,b2464c9c5d2a527b3e14d9796a3826ac0867f272df96637bcbdcb2dce3782f49
443271206,cepheid,199.01308,-64.78142,8.746761,catalog,short,phase6_preprocess_v1,7883a5cbe327a8046bcda59d6963524a711d5a829e18d402bfa7e14b4f92f2ed,b9a3573cee0acc9a3aa4e0bfa655eb7565acdb0fffdc967dfc27dbd42619e7fb,90af976a95c99ae083773bf8d5160f3260f8edf8593d34d1955129b34587fbd4,71f2265ffbd3ed440141ddb36182da0bfac0984a98420e69a650003871eae2b3,54c9f2d5e0bab0fa03f2663fad9114d49f46f15881447a6ccb58528ad0d67b20
443532874,cepheid,199.41046,-64.09136,39.266286,catalog,short,phase6_preprocess_v1,9eb45cb70c77901c904e50d3625fcef74d112c683b889126462e2005f31042fb,0e0b4bbb7be150926df0d07dee3e4f007cc8f886bdeac10ca54f6671d9d7437e,ccaa6a38e9a0256a0dd096b07c4fbfeb25de68124b4ffd7f047e55463f4cfe5e,51c6ce9a68e5a9fdfdc1034e80462051822a4deb6c05f94d5ee3e1577a2ec386,54620027cdc9d015ce6cbf9a57d5a99edee0141659689acb586f9e806b3f216d
444359790,cepheid,5.99004,62.95008,6.1706,catalog,long,phase6_preprocess_v1,aa2b10548b0d8eb6efd94a4f6b6e1f1e0ffe8e0ac5f184359ffe4a18144fbf06,789a7171569805f0e62246b82c1fa3241cd385d4d45a76f392478901a390c5c9,c42e16f74824b4532f09b6c82aad10839e94cc06954b0495521f2cb8f56d7a68,2e82964511512cfe38670560b3ab7ed3cedbe5b1513a9f999366495116df7544,e110eca9019e9ed15fdd2dfd0a1171b131820f2d4a61e78ae05fa276719b2078
444638419,rr_lyrae,20.41571,65.61428,0.6082776,catalog,short,phase6_preprocess_v1,04c17f7c1f290416e9b2df5d735bb54850850c5067325baf335ca220f722183a,b88e3955fa05821685fc3f4c5f4aec6466b7e7b98026574c8ee2c5cde9d693ad,760693c63317e6de8426d79042156655a3622fa2f6d9199ae1172ad9a481524f,3e2668e6dc6e7965c23a086c2579282d01966075f9667e284393b5f0091a7635,ccd4c8ca303263b28df8be0523e845fc5f1af8b6a31730a9677e685c351b2782
445190111,rr_lyrae,11.44618,54.14964,0.4741569,catalog,long,phase6_preprocess_v1,c06dbc4570935e707752c55aebdd4b6dde163b089cddab3a89d5a78f0ec949f5,e9fa815a1621eca9013896c553b08ab74c980995415c43970729aa9e1368cd29,c80427a9f59526913469bc232087449a2826e29051bebfe68a5daaf78b19a87d,a2947cef3c3e2c9b0c870f83a769bc0914571f272c9eba1e56711b7f607a7945,8b8200c2acea7b41a51f659755d1a89ae80a6d2857bed7869c293d8dfd13cb6b
